Location,Weather,Description,Temperature,Pressure,Humidity,Wind_Speed,reading_time
London,Clouds,broken clouds,15.610000000000014,1021,79,2.57,2024-06-03 08:28:25
Birmingham,Clouds,broken clouds,14.57000000000005,1023,85,3.09,2024-06-03 08:22:59
Manchester,Clouds,broken clouds,14.410000000000023,1023,89,1.03,2024-06-03 08:28:58
Liverpool,Rain,light rain,14.310000000000002,1021,91,5.66,2024-06-03 08:32:54
Leeds,Clouds,few clouds,14.75,1017,84,6.69,2024-06-03 08:28:26
Bristol,Clouds,scattered clouds,16.120000000000005,1023,81,2.06,2024-06-03 08:23:34
Sheffield,Clouds,overcast clouds,15.400000000000034,1042,69,0.45,2024-06-03 08:27:17
Leicester,Clouds,overcast clouds,14.980000000000018,1022,86,4.37,2024-06-03 08:25:06
Coventry,Clouds,broken clouds,15.08000000000004,1023,84,3.6,2024-06-03 08:32:55
Kingston upon Hull,Clouds,overcast clouds,15.010000000000048,1020,41,3.6,2024-06-03 08:32:55
Bradford,Clouds,scattered clouds,14.129999999999995,1021,87,2.57,2024-06-03 08:32:41
Stoke-on-Trent,Clouds,overcast clouds,13.760000000000048,1018,67,1.79,2024-06-03 08:32:56
Wolverhampton,Clouds,overcast clouds,14.25,1022,86,5.63,2024-06-03 08:32:56
Nottingham,Clouds,few clouds,15.170000000000016,1022,84,4.12,2024-06-03 08:32:56
Plymouth,Clouds,overcast clouds,14.620000000000005,1023,86,1.34,2024-06-03 08:32:56
Southampton,Clear,clear sky,15.79000000000002,1021,77,4.63,2024-06-03 08:32:57
Reading,Clouds,broken clouds,15.02000000000004,1022,80,1.34,2024-06-03 08:32:57
Derby,Clouds,few clouds,15.140000000000043,1022,86,4.12,2024-06-03 08:32:57
Dudley,Clouds,overcast clouds,14.140000000000043,1023,85,5.2,2024-06-03 08:32:57
Dallington,Clouds,overcast clouds,15.180000000000009,1008,87,1.79,2024-06-03 08:32:57
Portsmouth,Clouds,overcast clouds,15.689999999999998,1021,79,2.68,2024-06-03 08:32:58
Luton,Clouds,broken clouds,14.810000000000002,1022,84,4.63,2024-06-03 08:32:58
Preston,Mist,mist,14.060000000000002,1023,88,3.09,2024-06-03 08:28:29
Milton Keynes,Clouds,broken clouds,15.010000000000048,1022,86,3.09,2024-06-03 08:31:48
Sunderland,Clouds,overcast clouds,15.57000000000005,1020,81,5.53,2024-06-03 08:32:58
Norwich,Clouds,broken clouds,15.470000000000027,1022,85,2.57,2024-06-03 08:32:58
Walsall,Clouds,overcast clouds,14.439999999999998,1023,86,2.68,2024-06-03 08:32:59
Bournemouth,Clouds,overcast clouds,15.860000000000014,1023,81,1.34,2024-06-03 08:28:06
Swindon,Clouds,few clouds,15.220000000000027,1022,79,3.6,2024-06-03 08:32:59
Southend-on-Sea,Clouds,broken clouds,14.850000000000025,1021,83,2.57,2024-06-03 08:32:59
Middlesbrough,Clouds,few clouds,15.629999999999995,1019,77,3.09,2024-06-03 08:33:00
Warrington,Clouds,broken clouds,14.850000000000025,1025,88,3.6,2024-06-03 08:33:00
Huddersfield,Clouds,overcast clouds,14.300000000000011,1029,87,1.79,2024-06-03 08:25:34
Poole,Clouds,scattered clouds,16.480000000000018,1023,80,1.54,2024-06-03 08:33:01
Oxford,Clouds,scattered clouds,15.010000000000048,1024,81,4.63,2024-06-03 08:33:01
Blackpool,Clouds,broken clouds,13.740000000000007,1022,91,5.14,2024-06-03 08:33:02
Bolton,Clouds,overcast clouds,14.260000000000048,1021,89,2.68,2024-06-03 08:33:02
Ipswich,Clouds,broken clouds,15.100000000000025,1021,68,3.6,2024-06-03 08:33:04
Telford,Clouds,overcast clouds,13.910000000000023,1023,85,5.73,2024-06-03 08:33:04
York,Clouds,overcast clouds,14.58000000000004,1021,81,3.81,2024-06-03 08:33:04
Gloucester,Clouds,few clouds,16.400000000000034,1022,77,1.03,2024-06-03 08:33:05
Exeter,Clouds,scattered clouds,15.78000000000003,1023,82,1.54,2024-06-03 08:33:05
Cambridge,Clouds,broken clouds,15.07000000000005,1023,81,2.57,2024-06-03 08:33:05
Darwen,Clouds,overcast clouds,13.620000000000005,1022,90,1.79,2024-06-03 08:26:29
Chelmsford,Clouds,overcast clouds,15.210000000000036,1022,82,3.51,2024-06-03 08:33:06
Crawley,Clouds,few clouds,14.890000000000043,1022,71,2.06,2024-06-03 08:33:06
Maidstone,Clouds,overcast clouds,15.78000000000003,1020,61,1.79,2024-06-03 08:33:06
Peterborough,Clear,clear sky,15.439999999999998,1021,77,4.63,2024-06-03 08:28:05
Basingstoke,Clouds,broken clouds,14.29000000000002,1023,84,3.6,2024-06-03 08:23:37
Worcester,Clouds,overcast clouds,16.170000000000016,1023,84,2.62,2024-06-03 08:33:07
Newcastle upon Tyne,Clouds,few clouds,15.010000000000048,1020,81,7.72,2024-06-03 08:33:07
Bath,Clouds,overcast clouds,16.08000000000004,1023,79,1.25,2024-06-03 08:33:07
Lincoln,Clouds,broken clouds,14.83000000000004,1021,84,3.6,2024-06-03 08:33:07
Chichester,Clouds,overcast clouds,15.82000000000005,1024,80,1.34,2024-06-03 08:33:07
Ely,Clouds,broken clouds,14.900000000000034,1022,41,3.6,2024-06-03 08:33:08
Hereford,Clouds,overcast clouds,15.939999999999998,1023,87,1.48,2024-06-03 08:33:09
Ripon,Clouds,few clouds,14.460000000000036,1021,85,4.12,2024-06-03 08:33:09
Salisbury,Clouds,broken clouds,15.200000000000044,1023,81,3.6,2024-06-03 08:33:09
Winchester,Clear,clear sky,15.29000000000002,1021,77,4.63,2024-06-03 08:33:09
Edinburgh,Clouds,broken clouds,13.29000000000002,1019,84,5.66,2024-06-03 08:32:54
Glasgow City,Clouds,overcast clouds,13.200000000000044,1021,85,4.12,2024-06-03 08:28:08
Aberdeen,Clear,clear sky,16.650000000000034,1017,61,4.12,2024-06-03 08:29:03
Newport-on-Tay,Clouds,few clouds,15.090000000000032,1018,78,7.72,2024-06-03 08:33:10
Inverness,Clouds,few clouds,14.720000000000027,1018,61,6.69,2024-06-03 08:33:10
Stirling,Clouds,few clouds,14.220000000000027,1019,69,4.38,2024-06-03 08:33:11
Perth,Clear,clear sky,15.420000000000016,1018,72,2.24,2024-06-03 08:33:11
Cardiff,Clouds,broken clouds,16.24000000000001,1023,79,3.6,2024-06-03 08:33:11
Swansea,Clouds,overcast clouds,15.420000000000016,1024,82,0.45,2024-06-03 08:32:30
City of Newport,Clouds,overcast clouds,16.710000000000036,1023,77,1.01,2024-06-03 08:33:11
Bangor,Clouds,overcast clouds,13.32000000000005,1024,41,3.6,2024-06-03 08:33:12
St Asaph,Clouds,overcast clouds,13.360000000000014,1023,95,0.89,2024-06-03 08:33:12
St Davids,Clouds,overcast clouds,15.57000000000005,1025,93,3.93,2024-06-03 08:33:12
Wrexham,Drizzle,light intensity drizzle,13.689999999999998,1023,93,4.12,2024-06-03 08:33:12
Belfast,Clouds,broken clouds,13.960000000000036,1023,84,4.63,2024-06-03 08:24:46
